DateTime,AddedIPs,RemovedIPs
1614238925,1,1
1614239525,3,0
1614240125,2,0
1614240724,2,0
1614241325,4,1
1614241981,27,15
1614242524,14,0
1614243724,2,0
1614244324,3,0
1614244924,1,0
1614245581,19,15
1614246124,1,0
1614247324,4,0
1614247925,2,0
1614248525,2,0
1614249124,18,18
1614249724,1,0
1614250324,2,0
1614250924,1,0
1614251525,1,0
1614252668,13,20
1614252782,1,0
1614253324,8,1
1614254524,3,0
1614255124,1,0
1614255724,1,0
1614256324,21,21
1614256382,1,0
1614256924,1,0
1614257524,2,0
1614258124,3,0
1614258724,1,0
1614259324,1,0
1614259981,2,0
1614260524,2,0
1614261724,33,18
1614262924,3,0
1614263471,18,25
1614263581,1,0
1614264124,3,0
1614264724,2,0
1614265324,2,0
1614265924,2,0
1614266524,4,0
1614267079,35,41
1614267181,1,0
1614267724,1,0
1614268924,6,0
1614270124,7,0
1614270693,23,28
1614271924,4,0
1614272578,34,22
1614273124,2,0
1614273724,2,0
1614274924,1,0
1614276124,8,0
1614277324,1,0
1614277868,18,25
1614278524,5,0
1614279124,5,0
1614280324,6,0
1614280924,5,0
1614281469,14,24
1614282124,5,0
1614282724,1,0
1614283324,5,0
1614283923,3,0
1614284524,4,0
1614285181,4,0
1614285724,2,0
1614286924,2,0
1614288124,2,0
1614288675,41,46
1614288781,2,0
1614289324,2,0
1614289924,2,0
1614290524,2,0
1614291124,4,0
1614292382,3,0
1614292924,7,0
1614294124,28,25
1614294724,2,0
1614295325,2,0
1614295925,24,18
1614296524,1,0
1614297724,2,1
1614298324,2,0
1614299581,44,25
1614300124,5,0
1614301324,6,0
1614302524,2,0
1614303068,48,25
1614303182,0,1
1614303724,4,0
1614304324,1,0
1614305524,4,0
1614306124,2,0
1614307324,6,0
1614307924,20,19
1614309124,4,0
1614309724,2,0
1614310324,1,0
1614310381,1,0
1614310924,1,0
1614312124,57,55
1614312724,1,0
1614313871,48,57
1614313982,3,0
1614315124,7,0
1614315724,14,0
1614316324,1,0
1614317581,9,0
1614318724,43,53
1614319324,34,23
1614319924,2,0
1614320524,3,0
1614321724,2,0
1614322924,6,0
1614323525,1,0
1614324124,1,0
1614324669,16,17
1614325324,3,0
1614325924,8,0
1614326524,2,0
1614327124,7,1
1614327724,3,0
1614328290,25,25
1614330124,9,0
1614330723,1,0
1614331324,3,0
1614331898,16,13
1614331981,3,0
1614333124,5,0
1614333723,5,0
1614334324,2,0
1614334923,1,0
1614335492,23,17
1614336124,3,0
1614337323,4,0
1614337924,3,0
1614338524,2,0
1614339070,15,16
1614339181,6,0
1614340324,1,0
1614340924,1,0
1614341524,4,0
1614342124,1,0
1614342677,19,19
1614342875,1,0
1614343323,5,1
1614343924,3,0
1614344524,5,0
1614345124,1,1
1614345724,1,0
1614346381,5,0
1614346977,2,0
1614348124,39,30
1614348725,8,1
1614349324,1,0
1614349981,1,0
1614350524,1,0
1614351724,20,27
1614352923,8,0
1614353524,8,0
1614354124,0,1
1614355324,4,0
1614355924,6,0
1614357084,19,22
1614357183,2,0
1614357724,6,0
1614358323,2,0
1614358924,2,0
1614359664,2,0
1614360123,3,0
1614360672,23,19
1614361323,2,0
1614362523,2,0
1614363724,3,0
1614364324,48,21
1614364381,0,1
1614364924,1,0
1614365523,3,0
1614366123,2,0
1614366724,3,0
1614367323,1,0
1614367981,2,0
1614368523,3,0
1614369724,16,22
1614370324,1,0
1614370924,3,0
1614371480,15,21
1614372124,6,0
1614373324,5,0
1614374524,4,0
1614375078,19,18
1614376324,1,0
1614376923,10,0
1614377524,4,0
1614378124,6,0
1614378782,13,0
1614379324,1,0
1614379924,2,0
1614380546,17,24
1614381124,0,1
1614381724,1,0
1614382381,25,26
1614382924,3,0
1614383524,1,0
1614384124,26,25
1614385881,60,41
1614385982,2,0
1614386524,4,0
1614387724,1,0
1614388324,5,0
1614389581,60,20
1614390124,3,0
1614391324,4,0
1614392524,2,0
1614393124,18,19
1614393724,3,0
1614394324,2,0
1614394924,8,0
1614396123,3,0
1614396669,47,52
1614397324,2,0
1614398524,1,0
1614399723,1,0
1614400324,51,55
1614400923,6,0
1614402724,1,0
1614403324,2,0
1614403924,41,45
1614404523,1,0
1614405124,3,0
1614405724,2,0
1614407581,32,26
1614408124,5,0
1614409324,1,0
1614411181,0,1
1614412924,12,21
1614414124,1,0
1614414724,28,21
1614415324,2,0
1614415923,2,0
1614416524,9,0
1614417124,1,0
1614417723,3,0
1614418271,22,19
1614418924,5,0
1614419524,2,0
1614420124,2,0
1614420723,3,1
1614421323,1,0
1614421884,8,12
1614422524,7,0
1614424324,6,0
1614424924,19,0
