DateTime,AddedIPs,RemovedIPs
1613701937,16,11
1613703871,12,0
1613705779,11,12
1613707767,9,0
1613709624,13,9
1613711556,14,0
1613713500,16,9
1613715401,12,10
1613717299,5,7
1613719254,11,13
1613721136,8,7
1613723063,14,7
1613725015,19,12
1613726899,21,16
1613728864,15,13
1613731697,11,10
1613733645,5,15
1613735543,9,17
1613737497,9,5
1613739389,19,13
1613741334,13,14
1613743305,13,10
1613745194,6,14
1613747072,10,0
1613749038,10,14
1613750900,15,6
1613752849,14,14
1613754807,12,11
1613756652,10,11
1613758597,11,12
1613760553,12,5
1613762417,10,9
1613764351,14,0
1613766298,14,12
1613768244,15,0
1613770157,11,11
1613773261,4,16
1613775146,13,6
1613779996,13,15
1613781877,21,3
1613783833,14,9
1613785699,21,8
1613787711,13,6
1613789572,11,10
1613791612,11,12
1613793694,18,16
1613795785,8,9
1613797947,11,11
1613799980,9,8
1613801927,19,6
1613803963,16,9
1613805854,12,11
1613807876,19,8
1613809701,14,9
1613811913,7,0
1613813785,10,14
1613815724,12,9
1613817657,18,13
1613819530,9,14
1613821457,8,10
1613823418,14,15
1613825298,7,12
1613827206,11,7
1613829174,8,0
1613831060,8,12
1613833961,3,16
1613835912,6,17
1613837807,7,12
1613839732,11,13
1613841646,9,12
1613843543,4,19
1613845563,7,9
1613847399,10,0
1613849320,7,10
1613851262,8,9
1613857017,13,24
1613858911,3,12
1613860850,11,11
1613862773,8,11
1613864720,16,9
1613866764,5,0
1613868842,11,6
1613870934,10,12
1613873779,14,19
1613875757,9,0
1613877675,10,14
1613879588,6,9
1613881488,7,7
1613883407,8,18
1613885339,4,12
1613887259,9,6
1613889426,13,9
1613891354,16,17
1613893217,15,0
1613895139,18,12
1613897077,14,28
1613899949,13,17
1613901932,21,16
1613903805,10,13
1613905747,7,11
1613907669,10,12
1613909555,18,8
1613911727,14,14
1613913659,12,11
1613917026,6,9
1613918910,12,3
1613921064,19,9
1613922985,15,12
1613924958,19,14
1613927808,13,0
1613929703,5,8
1613931870,15,10
1613933813,13,11
1613935699,9,0
1613937659,10,5
1613940560,12,21
1613942431,5,11
1613944346,8,6
1613946301,6,8
1613948211,8,12
1613950148,12,13
1613952047,11,11
1613954001,7,0
1613956868,17,16
1613958751,8,11
1613960714,9,8
1613962586,7,20
1613965469,14,11
1613967416,15,9
1613970311,13,26
1613972199,4,0
1613974149,5,11
1613976019,6,15
1613978000,14,10
1613979890,11,0
1613981775,7,12
1613985860,21,35
1613987812,17,31
1613992578,13,24
1613994501,13,0
1613996474,7,25
1613998340,9,0
1614001268,8,17
1614003184,16,0
1614005066,10,8
1614006985,4,15
1614009866,20,18
1614013718,13,20
1614015631,6,10
1614017593,9,8
1614019463,8,8
1614021386,13,11
1614023339,1,9
1614025235,7,13
1614027146,11,7
1614030986,12,21
1614033135,9,5
1614035140,7,9
1614036983,10,7
1614038950,6,10
1614040895,4,12
1614042804,17,14
1614044753,9,9
1614046612,18,12
1614048665,14,5
1614050700,12,10
1614053617,8,20
1614055459,7,0
1614058398,12,24
1614060269,7,12
1614062210,12,11
1614064103,20,6
1614066014,9,10
1614067971,6,7
1614069865,7,13
1614071781,18,13
1614073747,8,8
1614076616,11,31
1614078518,7,0
1614080677,12,17
1614082580,10,0
1614084536,13,22
1614086434,12,0
1614088329,13,15
1614090291,8,14
1614092211,16,8
1614094121,15,12
1614096097,12,0
1614097977,12,12
1614099869,6,6
1614101816,13,17
1614104693,18,24
1614106616,11,0
1614108505,15,15
1614110433,10,9
1614112379,12,16
1614114273,11,9
1614116220,9,8
1614118110,8,0
1614120027,11,19
1614121978,11,11
1614123869,16,12
1614125823,14,19
1614127981,13,0
1614129863,14,8
1614132755,12,7
1614134663,14,14
1614136614,10,15
1614138522,14,21
1614140459,8,15
1614142339,16,12
1614144245,8,7
1614146200,18,9
1614148139,18,10
1614150034,14,5
1614152927,17,15
1614154825,16,10
1614156738,15,16
1614158688,19,15
1614160584,21,10
1614162491,16,12
1614164459,12,15
1614166333,10,17
1614168299,9,19
1614170171,19,21
1614172339,14,25
1614174266,16,13
1614176212,10,17
1614178091,14,10
1614180008,6,16
1614181974,20,9
1614183848,18,16
1614185769,6,19
1614187729,19,15
1614189650,9,18
1614191531,7,0
1614193545,10,13
1614195386,10,7
1614197300,10,8
1614199330,15,14
1614201139,6,0
1614203088,10,22
1614204978,9,10
1614206887,9,0
1614208878,16,8
1614210730,10,14
1614212648,9,14
1614214858,5,15
1614216727,15,7
1614218663,8,0
1614220618,14,11
1614222494,12,19
1614224407,14,24
1614228255,14,29
1614230169,7,17
1614232126,13,11
1614234042,13,0
1614235929,12,14
1614237888,16,14
1614239793,20,22
1614241724,14,0
1614243643,9,19
1614245528,11,28
1614247492,18,22
1614249371,10,13
1614253244,16,12
1614255421,10,8
1614257287,13,9
1614259220,16,6
1614261163,14,16
1614263046,16,14
1614264972,13,0
1614266924,20,10
1614268835,16,13
1614270729,9,0
1614272690,10,6
1614274567,5,10
1614276493,11,7
1614278454,1,8
1614280325,4,13
1614282248,14,0
1614284213,8,12
1614286091,10,0
1614288018,16,12
1614291846,17,14
1614293765,13,16
1614295724,19,4
1614297655,12,11
1614299540,13,12
1614303369,18,10
1614305533,7,8
1614307447,16,12
1614309400,12,11
1614311290,16,14
1614313227,13,15
1614315174,12,20
1614317050,16,16
1614318971,13,23
1614320920,11,0
1614322817,18,14
1614324755,10,10
1614326694,15,12
1614328572,11,17
1614330733,17,10
1614332650,17,13
1614334601,15,13
1614336485,9,10
1614338415,9,11
1614340363,19,13
1614342250,19,9
1614344209,11,9
1614346089,18,15
1614348025,16,12
1614349925,14,7
1614351877,10,7
1614355695,14,9
1614357855,8,7
1614359777,7,10
1614361760,18,10
1614363624,11,13
1614365552,8,9
1614367488,16,9
1614369392,20,7
1614371321,16,9
1614373258,15,8
1614377058,12,19
1614379010,10,8
1614380893,17,0
1614382828,6,0
1614384764,6,4
1614386653,7,8
1614388581,11,5
1614390522,8,10
1614392406,13,10
1614394328,9,7
1614396281,15,6
1614398169,7,9
1614400091,11,12
1614402071,23,7
1614403939,10,7
1614405860,13,7
1614407783,16,4
1614409931,19,8
1614411852,24,10
1614413799,23,11
1614415690,19,11
1614417631,14,8
1614419564,18,0
1614423366,19,9
