DateTime,AddedIPs,RemovedIPs
1612576326,28,20
1612587322,12,15
1612598388,35,19
1612609441,31,33
1612620420,20,41
1612631557,29,28
1612642427,22,41
1612653399,26,41
1612664330,34,62
1612675413,27,54
1612686320,22,56
1612697077,14,75
1612708076,22,73
1612718855,26,62
1612729899,23,61
1612740930,22,76
1612751993,15,70
1612763029,29,77
1612774071,20,104
1612785157,29,104
1612796077,22,107
1612807262,18,117
1612818157,13,126
1612829312,25,122
1612840581,19,125
1612851610,28,97
1612862645,21,100
1612873689,19,105
1612884754,25,122
1612895751,27,126
1612906800,19,161
1612917601,12,146
1612928604,24,136
1612939658,20,121
1612950621,19,214
1612961765,35,215
1612972776,37,172
1612983841,31,142
1612994890,16,144
1613005956,8,134
1613016916,14,138
1613027991,15,108
1613039064,23,121
1613050247,19,126
1613061196,24,114
1613072161,14,111
1613083160,21,111
1613094126,20,86
1613104879,14,91
1613115807,14,121
1613126730,15,92
1613137676,24,88
1613148711,20,88
1613159757,26,99
1613170692,32,79
1613181570,14,81
1613192427,16,86
1613203442,15,82
1613214367,18,89
1613225319,16,66
1613236319,20,67
1613247211,18,61
1613258205,18,84
1613269188,19,60
1613280201,16,62
1613291214,23,64
1613302309,17,65
1613313376,17,51
1613324269,14,41
1613335203,24,60
1613346232,12,56
1613357305,20,61
1613368282,25,53
1613379309,19,50
1613390453,31,58
1613401438,20,38
1613412374,25,35
1613423472,19,38
1613434475,14,45
1613445808,17,39
1613456715,25,46
1613467648,20,44
1613478664,17,38
1613489753,21,47
1613500697,13,34
1613511807,18,47
1613522847,19,45
1613533889,21,16
1613544939,17,18
1613556030,27,22
1613566991,9,18
1613578011,28,9
1613589118,15,8
1613600165,13,41
1613611150,16,30
1613622279,17,36
1613633282,20,33
1613644209,22,25
1613655071,20,45
1613666382,11,37
1613677454,22,29
1613688469,20,48
1613699331,18,43
1613710315,17,33
1613721391,18,45
1613732566,18,45
1613743717,15,28
1613754719,14,35
1613765710,17,42
1613776665,23,49
1613787693,18,35
1613798559,24,36
1613809682,22,50
1613820694,16,38
1613831756,19,38
1613842803,19,44
1613853564,22,38
1613864670,23,27
1613875697,22,38
1613886755,17,48
1613897760,12,42
1613908788,20,36
1613919878,16,36
1613931100,17,36
1613942026,28,49
1613953214,16,33
1613964169,28,26
1613975163,35,44
1613985991,19,27
1613996647,11,0
1614007891,25,25
1614018995,18,40
1614029884,22,41
1614040767,17,29
1614051789,28,33
1614062778,26,28
1614073692,14,33
1614084948,17,30
1614095950,24,30
1614106921,14,33
1614117691,14,32
1614128675,14,31
1614139889,25,25
1614150910,22,29
1614161951,22,43
1614172942,25,26
1614184099,19,25
1614195114,17,25
1614206089,22,31
1614217023,19,32
1614227991,28,31
1614239039,27,30
1614249895,23,36
1614260842,18,14
1614271957,16,26
1614282926,14,29
1614293909,26,25
1614304883,15,28
1614315817,20,26
1614327124,19,28
1614338155,28,27
1614349195,16,22
1614360268,11,31
1614371276,22,22
1614382275,15,25
1614393350,12,22
1614404333,18,34
1614415370,23,34
