DateTime,AddedIPs,RemovedIPs
1609520821,256,256
1609527646,512,512
1609538451,256,256
1609540252,256,256
1609561000,256,256
1609561858,256,256
1609596320,1792,1792
1609597837,256,256
1609603240,256,256
1609605041,256,256
1609607219,256,256
1609610906,768,768
1609615847,256,256
1609619450,256,256
1609626652,256,256
1609632071,256,256
1609633116,768,768
1609687837,1280,1280
1609689640,256,256
1609696848,256,256
1609702244,256,256
1609718469,256,256
1609734654,256,256
1609768940,768,768
1609770636,256,256
1609785041,256,256
1609792243,256,256
1609795845,256,256
1609799446,256,256
1609820152,256,256
1609851779,1792,1792
1609855239,256,256
1609857035,256,256
1609859048,256,256
1609860637,256,256
1609866282,256,256
1609875045,256,256
1609885848,256,256
1609889452,256,256
1609906554,256,256
1609941771,1024,1024
1609952962,256,256
1609954240,256,256
1609965045,256,256
1609968646,256,256
1610001054,256,256
1610031634,1024,1024
1610035310,256,256
1610040637,256,256
1610044240,256,256
1610049035,1024,1024
1610051442,256,256
1610055044,256,256
1610065850,256,256
1610139711,1024,1024
1610141432,256,256
1610148636,256,256
1610150455,256,256
1610186403,1024,1024
1610206236,256,256
1610213439,256,256
1610215433,256,256
1610242256,256,256
1610252172,256,256
1610256658,256,256
1610280232,1280,1280
1610285063,256,256
1610292642,256,256
1610296244,256,256
1610299847,512,512
1610301653,256,256
1610303450,256,256
1610305251,256,256
1610307051,256,256
1610310655,256,256
1610314257,256,256
1610317859,256,256
1610321462,256,256
1610323287,256,256
1610328665,256,256
1610338575,256,256
1610370312,768,768
1610371840,256,256
1610373861,256,256
1610379047,256,256
1610393455,256,256
1610395263,256,256
1610400661,256,256
1610402466,256,256
1610415072,256,256
1610460359,1280,1280
1610461846,768,768
1610465449,256,256
1610469053,256,256
1610472657,256,256
1610474467,512,512
1610487071,256,256
1610494281,256,256
1610497454,256,256
1610539268,768,768
1610541055,256,256
1610544658,256,256
1610558347,256,256
1610572822,256,256
1610636459,1280,1280
1610641864,256,256
1610645468,256,256
1610656278,256,256
1610666357,256,256
1610670424,256,256
1610674291,256,256
1610715653,1792,1792
1610717455,256,256
1610719256,256,256
1610722858,256,256
1610724661,256,256
1610728264,256,256
1610742682,256,256
1610752890,256,256
1610757093,256,256
1610760692,256,256
1610805660,1024,1024
1610811061,512,512
1610847100,256,256
1610899571,1024,1024
1610904661,512,512
1610908265,512,512
1610911869,512,512
1610975749,1024,1024
1610980254,256,256
1610983856,256,256
1610991063,256,256
1610998268,256,256
1611005475,256,256
1611009081,256,256
1611019465,256,256
1611057653,1536,1536
1611063056,512,512
1611091178,256,256
1611098532,256,256
1611102462,256,256
1611162054,1280,1280
1611163859,256,256
1611169259,256,256
1611171061,256,256
1611181870,256,256
1611189085,256,256
1611192691,256,256
1611237653,1024,1024
1611243060,256,256
1611250266,256,256
1611263972,256,256
1611268288,256,256
1611279320,256,256
1611317998,1280,1280
1611321827,256,256
1611325283,256,256
1611329134,256,256
1611343894,256,256
1611354704,256,256
1611365515,256,256
1611415420,768,768
1611437538,256,256
1611490559,1536,1536
1611495068,256,256
1611501412,256,256
1611505035,256,256
1611511357,256,256
1611513148,256,256
1611516753,256,256
1611520355,256,256
1611538374,256,256
1611609382,1024,1024
1611615691,256,256
1611666628,1536,1536
1611675113,768,768
1611687686,256,256
1611689490,256,256
1611703934,256,256
1611774970,768,768
1611775914,256,256
1611783122,256,256
1611784892,256,256
1611786686,256,256
1611788485,256,256
1611790347,256,256
1611793890,256,256
1611854566,768,768
1611856857,256,256
1611862207,256,256
1611865863,256,256
1611876421,512,512
1611929703,1280,1280
1611940888,256,256
1612012808,1024,1024
1612020092,256,256
1612034718,256,256
1612041957,256,256
1612049403,256,256
1612056680,256,256
1612102503,1280,1280
1612103449,256,256
1612106552,256,256
1612121108,512,512
1612137728,256,256
1612139182,256,256
1612143073,256,256
1612189250,1536,1536
1612192843,256,256
1612200190,256,256
1612221871,256,256
1612229151,256,256
1612274993,1280,1280
1612276247,256,256
1612287056,256,256
1612290661,256,256
1612293548,256,256
1612297866,256,256
1612300725,256,256
1612354548,1024,1024
1612355763,256,256
1612359053,256,256
1612362656,256,256
1612366260,256,256
1612369441,256,256
1612372800,256,256
1612380186,256,256
1612394737,256,256
1612444503,1536,1536
1612445454,256,256
1612449057,256,256
1612466620,256,256
1612473878,256,256
1612483294,256,256
1612485085,256,256
1612486895,256,256
1612488604,512,512
1612538227,1280,1280
1612539056,256,256
1612545675,256,256
1612553084,256,256
1612567502,256,256
1612620903,1280,1280
1612625458,512,512
1612627263,256,256
1612638068,256,256
1612639336,256,256
1612650185,256,256
1612653827,256,256
1612662387,256,256
1612711187,1536,1536
1612725876,512,512
1612731668,256,256
1612733163,512,512
1612740602,256,256
1612747613,256,256
1612756954,256,256
1612790149,512,512
1612791050,256,256
1612826832,256,256
1612876551,1024,1024
1612883962,512,512
1612891248,256,256
1612898528,256,256
1612970340,512,512
1612973755,256,256
1612977685,256,256
1612981407,256,256
1612985164,256,256
1612992466,256,256
1612999633,256,256
1613052956,1024,1024
1613053849,256,256
1613056819,256,256
1613060304,256,256
1613067823,256,256
1613070063,256,256
1613071480,256,256
1613078711,256,256
1613135851,1024,1024
1613136650,256,256
1613146797,256,256
1613150480,256,256
1613158202,256,256
1613165124,256,256
1613176293,256,256
1613222303,1280,1280
1613225963,256,256
1613237892,256,256
1613241073,256,256
1613244604,256,256
1613251887,256,256
1613259118,256,256
1613312595,1536,1536
1613314860,256,256
1613315761,256,256
1613316001,256,256
1613323803,512,512
1613330864,256,256
1613399403,1280,1280
1613403049,256,256
1613406660,256,256
1613409854,256,256
1613413360,256,256
1613417220,256,256
1613420611,256,256
1613424602,256,256
1613439090,256,256
1613484950,1280,1280
1613485854,256,256
1613489004,256,256
1613492434,256,256
1613496309,256,256
1613499845,256,256
1613503804,512,512
1613510863,256,256
1613518283,256,256
1613571382,1024,1024
1613575273,256,256
1613586148,256,256
1613589995,256,256
1613654386,2304,2304
1613656855,256,256
1613669110,512,512
1613671268,1024,1024
1613672631,512,512
1613674872,256,256
1613676603,256,256
1613683803,256,256
1613694698,256,256
1613740937,768,768
1613745056,256,256
1613748660,512,512
1613755459,256,256
1613761276,256,256
1613766680,256,256
1613770288,256,256
1613777495,256,256
1613838012,1024,1024
1613841593,256,256
1613844076,256,256
1613916949,1024,1024
1613921456,256,256
1613927942,256,256
1613942671,256,256
1613946602,256,256
1613999748,1024,1024
1614000650,512,512
1614007156,256,256
1614011403,256,256
1614014388,256,256
1614036685,256,256
1614078954,2048,2048
1614079147,512,512
1614093874,512,512
1614115899,256,256
1614119403,256,256
1614123359,256,256
1614176717,256,256
1614180280,256,256
1614187580,256,256
1614191509,256,256
1614195092,256,256
1614198991,256,256
1614202301,256,256
1614207705,256,256
1614209509,256,256
1614213114,256,256
1614216715,256,256
1614266158,1280,1280
1614266489,256,256
1614281162,256,256
1614295803,256,256
1614299487,256,256
1614352552,1024,1024
1614353456,256,256
1614356397,256,256
1614367545,256,256
1614374738,256,256
1614389915,256,256
