DateTime,AddedIPs,RemovedIPs
1613606189,31,24
1613608101,28,28
1613610064,37,26
1613611962,33,37
1613613936,38,38
1613615833,36,40
1613617942,43,34
1613620894,50,46
1613622741,64,51
1613624672,29,46
1613629463,54,49
1613631427,38,53
1613633326,36,36
1613635238,42,40
1613637225,35,37
1613639087,37,37
1613641963,36,38
1613643961,44,37
1613645807,24,43
1613650609,35,23
1613652501,37,35
1613654458,49,40
1613657341,60,47
1613661142,48,59
1613663113,45,48
1613665272,30,43
1613667151,48,34
1613669058,38,47
1613670991,47,38
1613672935,34,49
1613675817,32,30
1613677714,31,30
1613679880,33,32
1613682744,33,33
1613684693,36,29
1613686593,35,36
1613688552,40,36
1613690461,42,41
1613692376,44,41
1613694270,41,46
1613696205,39,40
1613700091,49,42
1613701937,47,51
1613703871,33,42
1613705779,38,37
1613707767,35,22
1613709624,39,47
1613711556,41,41
1613713500,48,42
1613715401,49,54
1613717299,33,37
1613719254,41,43
1613721136,38,40
1613723063,40,38
1613725015,51,39
1613726899,59,49
1613728864,43,62
1613731697,57,45
1613733645,42,53
1613735543,36,45
1613737497,43,38
1613739389,42,41
1613741334,43,40
1613743305,44,42
1613745194,29,42
1613747072,37,30
1613749038,40,39
1613750900,40,38
1613752849,56,45
1613754807,41,51
1613756652,43,37
1613758597,41,48
1613760553,40,39
1613762417,43,42
1613764351,43,45
1613766298,49,43
1613768244,40,52
1613770157,46,37
1613773261,32,46
1613775146,42,31
1613779996,45,40
1613781877,47,46
1613783833,53,48
1613785699,47,52
1613787711,43,47
1613789572,43,41
1613791612,44,45
1613793694,38,45
1613795785,39,35
1613797947,37,40
1613799980,45,35
1613801927,52,51
1613803963,43,51
1613805854,33,40
1613807876,58,40
1613809701,51,53
1613811913,37,51
1613813785,50,38
1613815724,50,51
1613817657,45,50
1613819530,48,42
1613821457,46,47
1613823418,55,50
1613825298,38,53
1613827206,48,39
1613829174,48,48
1613831060,44,46
1613833961,30,44
1613835912,29,26
1613837807,44,34
1613839732,48,46
1613841646,32,45
1613843543,40,31
1613845563,36,35
1613847399,43,43
1613849320,37,44
1613851262,45,37
1613857017,38,44
1613858911,26,32
1613860850,33,27
1613862773,35,30
1613864720,40,35
1613866764,27,44
1613868842,36,28
1613870934,35,38
1613873779,50,30
1613875757,33,50
1613877675,41,32
1613879588,31,42
1613881488,40,33
1613883407,49,41
1613885339,34,49
1613887259,41,34
1613889426,48,42
1613891354,53,45
1613893217,51,55
1613895139,45,54
1613897077,45,42
1613899949,47,48
1613901932,42,44
1613903805,48,45
1613905747,29,51
1613907669,45,30
1613909555,49,35
1613911727,43,51
1613913659,38,43
1613917026,26,38
1613918910,42,28
1613921064,50,43
1613922985,31,51
1613924958,41,31
1613927808,41,42
1613929703,31,38
1613931870,32,33
1613933813,35,28
1613935699,38,38
1613937659,34,40
1613940560,45,30
1613942431,24,42
1613944346,32,28
1613946301,33,32
1613948211,39,32
1613950148,50,37
1613952047,28,52
1613954001,41,31
1613956868,39,41
1613958751,41,35
1613960714,27,40
1613962586,37,28
1613965469,46,36
1613967416,43,42
1613970311,38,39
1613972199,31,41
1613974149,19,19
1613976019,30,35
1613978000,44,35
1613979890,36,44
1613981775,34,36
1613985860,47,36
1613987812,45,47
1613992578,30,44
1613994501,26,27
1613996474,27,32
1613998340,28,22
1614001268,33,32
1614003184,30,26
1614005066,35,31
1614006985,30,41
1614009866,46,30
1614013718,41,46
1614015631,33,39
1614017593,33,30
1614019463,36,33
1614021386,38,32
1614023339,26,39
1614025235,34,25
1614027146,41,43
1614030986,40,39
1614033135,34,37
1614035140,26,34
1614036983,43,25
1614038950,28,34
1614040895,25,39
1614042804,39,23
1614044753,34,37
1614046612,47,36
1614048665,44,49
1614050700,39,44
1614053617,40,36
1614055459,34,35
1614058398,40,36
1614060269,20,29
1614062210,43,34
1614064103,60,48
1614066014,42,61
1614067971,34,36
1614069865,27,34
1614071781,41,34
1614073747,33,36
1614076616,31,32
1614078518,24,37
1614080677,43,24
1614082580,26,34
1614084536,32,27
1614086434,42,34
1614088329,27,45
1614090291,35,28
1614092211,29,35
1614094121,36,28
1614096097,35,35
1614097977,39,36
1614099869,37,40
1614101816,48,38
1614104693,53,49
1614106616,42,50
1614108505,42,38
1614110433,38,41
1614112379,35,41
1614114273,28,33
1614116220,46,34
1614118110,30,30
1614120027,38,42
1614121978,34,33
1614123869,43,34
1614125823,37,41
1614127981,38,38
1614129863,41,40
1614132755,54,44
1614134663,49,49
1614136614,43,55
1614138522,54,49
1614140459,53,49
1614142339,47,55
1614144245,43,49
1614146200,52,39
1614148139,48,52
1614150034,57,50
1614152927,41,56
1614154825,47,41
1614156738,49,47
1614158688,49,46
1614160584,39,48
1614162491,46,47
1614164459,47,42
1614166333,39,47
1614168299,34,43
1614170171,46,34
1614172339,31,39
1614174266,33,29
1614176212,30,37
1614178091,43,30
1614180008,27,41
1614181974,41,32
1614183848,43,41
1614185769,32,41
1614187729,29,30
1614189650,25,26
1614191531,30,28
1614193545,24,25
1614195386,31,24
1614197300,27,36
1614199330,46,25
1614201139,27,39
1614203088,38,30
1614204978,36,40
1614206887,38,36
1614208878,35,40
1614210730,38,35
1614212648,26,36
1614214858,24,22
1614216727,44,35
1614218663,38,33
1614220618,40,44
1614222494,28,28
1614224407,39,41
1614228255,40,38
1614230169,39,43
1614232126,38,40
1614234042,56,41
1614235929,50,50
1614237888,46,51
1614239793,56,49
1614241724,50,56
1614243643,42,50
1614245528,44,45
1614247492,48,44
1614249371,44,46
1614253244,51,42
1614255421,38,56
1614257287,45,35
1614259220,42,40
1614261163,47,47
1614263046,33,46
1614264972,40,36
1614266924,45,41
1614268835,36,44
1614270729,38,30
1614272690,27,34
1614274567,23,37
1614276493,29,21
1614278454,11,31
1614280325,23,8
1614282248,43,25
1614284213,30,40
1614286091,33,28
1614288018,43,34
1614291846,33,47
1614293765,28,30
1614295724,38,32
1614297655,27,36
1614299540,39,24
1614303369,59,42
1614305533,46,54
1614307447,57,45
1614309400,45,60
1614311290,53,45
1614313227,50,55
1614315174,35,50
1614317050,47,35
1614318971,47,46
1614320920,43,49
1614322817,49,44
1614324755,43,50
1614326694,56,43
1614328572,51,54
1614330733,40,53
1614332650,36,42
1614334601,38,32
1614336485,43,38
1614338415,37,38
1614340363,46,42
1614342250,37,44
1614344209,31,37
1614346089,40,32
1614348025,40,39
1614349925,40,43
1614351877,32,37
1614355695,43,32
1614357855,35,45
1614359777,27,30
1614361760,38,27
1614363624,43,41
1614365552,23,44
1614367488,39,26
1614369392,38,38
1614371321,38,37
1614373258,41,36
1614377058,35,41
1614379010,37,37
1614380893,49,34
1614382828,33,51
1614384764,33,30
1614386653,24,34
1614388581,32,23
1614390522,29,29
1614392406,35,27
1614394328,41,37
1614396281,39,42
1614398169,30,36
1614400091,42,37
1614402071,49,42
1614403939,40,49
1614405860,35,32
1614407783,54,44
1614409931,57,55
1614411852,54,58
1614413799,65,50
1614415690,57,68
1614417631,38,56
1614419564,46,37
1614423366,51,46
