DateTime,AddedIPs,RemovedIPs
1609570809,26,0
1609585446,20,0
1609600358,24,0
1609614966,18,15
1609629605,22,5
1609644274,22,7
1609658887,20,0
1609673525,13,5
1609688166,19,7
1609702832,24,5
1609717449,18,9
1609732115,17,1
1609746725,15,1
1609761370,20,2
1609776016,19,4
1609790646,32,9
1609805287,11,6
1609819927,11,9
1609834608,23,6
1609849237,5,9
1609863846,21,8
1609878486,12,14
1609893154,24,31
1609907798,17,15
1609922406,11,10
1609937051,25,20
1609951714,19,23
1609966325,14,16
1609980970,27,26
1609995647,16,18
1610010249,15,22
1610024916,15,22
1610039525,7,29
1610054166,27,29
1610068805,8,25
1610083448,18,18
1610098122,12,24
1610112760,15,25
1610127407,17,13
1610142006,21,19
1610156656,17,23
1610171286,17,24
1610185930,16,14
1610200600,30,19
1610215250,19,7
1610229852,20,17
1610244485,23,13
1610259161,17,20
1610273777,23,22
1610288406,28,18
1610303046,19,26
1610317686,24,65
1610332361,32,8
1610346970,39,23
1610361605,30,15
1610376246,22,12
1610390922,30,22
1610405526,29,13
1610420164,21,31
1610434854,28,19
1610449447,26,20
1610464093,35,31
1610478765,35,26
1610493366,24,30
1610508006,22,21
1610522690,18,15
1610537285,24,21
1610551931,25,26
1610566567,33,14
1610581211,16,20
1610595851,31,27
1610610485,18,22
1610625127,29,19
1610639767,16,21
1610654418,12,11
1610669047,23,26
1610683687,14,27
1610698364,23,18
1610713009,7,10
1610727612,11,3
1610742249,27,4
1610756888,23,5
1610771565,7,0
1610786167,20,6
1610800806,18,2
1610815447,14,1
1610830085,14,3
1610844725,37,10
1610859407,25,3
1610874087,12,4
1610888651,21,3
1610903324,15,3
1610917925,24,3
1610932564,22,3
1610947211,11,3
1610961847,22,6
1610976523,21,4
1610991162,16,3
1611005768,12,2
1611020437,16,2
1611035047,12,3
1611049685,14,3
1611064359,26,5
1611078964,18,3
1611093634,17,10
1611108246,14,2
1611122892,20,2
1611137524,27,4
1611152164,12,1
1611166806,17,5
1611181447,21,4
1611196121,16,0
1611210760,16,3
1611225365,27,8
1611240009,22,2
1611254650,13,3
1611269286,17,26
1611283925,15,22
1611298564,12,28
1611313249,26,64
1611327878,11,16
1611342487,11,15
1611357194,15,28
1611371803,23,28
1611386412,23,29
1611401081,9,32
1611415932,15,26
1611430568,20,20
1611445243,8,28
1611459846,18,34
1611474488,18,19
1611489125,20,29
1611503765,23,19
1611518416,30,26
1611533292,11,24
1611547926,14,20
1611562612,2,21
1611577205,8,12
1611591846,14,5
1611606727,11,4
1611621396,11,6
1611636044,14,4
1611650653,10,2
1611665323,18,2
1611679926,7,2
1611694857,19,2
1611709449,7,3
1611724089,10,2
1611738725,6,3
1611753396,15,1
1611768038,10,2
1611782651,25,1
1611797286,12,3
1611811925,10,5
1611826608,5,3
1611841243,14,2
1611855886,9,1
1611870732,8,4
1611885424,10,1
1611900021,11,4
1611914648,7,3
1611929602,6,3
1611944168,19,6
1611958875,15,4
1611973447,18,0
1611988400,9,4
1612002969,20,3
1612017605,9,4
1612032332,5,5
1612046885,5,2
1612061597,9,3
1612076221,12,2
1612090816,7,2
1612105449,27,9
1612120334,23,1
1612134969,1,3
1612149643,18,2
1612164246,22,2
1612178890,7,1
1612193568,22,0
1612208211,15,5
1612222805,46,2
1612237450,13,5
1612252088,9,1
1612266763,14,4
1612281365,13,1
1612296050,29,2
1612310894,13,4
1612325806,15,3
1612340410,16,2
1612355046,22,4
1612369721,11,3
1612384326,14,3
1612398966,8,2
1612413646,8,3
1612428248,14,3
1612442886,14,3
1612457563,18,8
1612472202,19,4
1612486818,28,4
1612501448,9,5
1612516090,10,6
1612530764,15,4
1612545364,21,0
1612560005,5,6
1612574684,6,5
1612589288,16,1
1612603927,25,3
1612618605,8,7
1612633205,20,4
1612647849,12,2
1612662490,26,3
1612677128,20,2
1612691768,6,4
1612706416,7,3
1612721084,11,8
1612735687,35,1
1612750330,9,8
1612764997,15,5
1612779606,8,1
1612794280,6,1
1612808886,5,4
1612823527,11,3
1612838201,10,6
1612852808,5,3
1612867457,14,4
1612882084,11,1
1612896855,5,2
1612911401,1,5
1612926019,14,4
1612940648,7,2
1612955566,7,5
1612970169,15,6
1612984807,9,3
1612999448,8,2
1613014090,9,2
1613028727,11,3
1613043403,8,2
1613058047,37,2
1613072646,29,3
1613087285,11,2
1613101966,7,4
1613116604,8,4
1613131228,3,1
1613145846,14,5
1613160737,9,4
1613175401,11,3
1613190005,17,3
1613204651,15,1
1613219289,17,1
1613233959,12,5
1613248603,15,2
1613263206,16,9
1613277888,11,0
1613292485,18,1
1613307131,14,4
1613321767,29,6
1613336477,13,5
1613351046,15,2
1613365687,5,2
1613380362,4,6
1613394966,7,3
1613409605,14,4
1613424252,40,2
1613438888,10,3
1613453559,6,3
1613468203,12,2
1613482844,10,5
1613497450,107,1
1613512088,11,4
1613526725,15,1
1613541367,11,4
1613556039,7,1
1613570660,12,2
1613585286,16,2
1613599964,10,4
1613614564,9,1
1613629239,14,5
1613643883,10,3
1613658485,13,0
1613673128,5,3
1613687799,13,2
1613702651,7,0
1613717287,7,3
1613731925,11,6
1613746606,8,3
1613761255,10,1
1613775849,14,2
1613790525,8,1
1613805135,11,1
1613819797,15,2
1613834441,2,2
1613849079,8,4
1613863696,9,4
1613878328,5,11
1613893000,16,13
1613907614,5,12
1613922249,13,6
1613937126,13,20
1613951765,2,31
1613966417,20,24
1613981046,9,19
1613995731,14,8
1614010363,12,15
1614025210,8,25
1614039881,2,12
1614054488,15,10
1614069125,8,4
1614083798,13,6
1614098407,9,8
1614113096,12,6
1614127967,13,10
1614142602,10,6
1614157260,4,3
1614171885,3,7
1614186732,9,9
1614201645,16,18
1614216282,6,13
1614231127,6,9
1614245770,16,5
1614260439,7,7
1614275047,8,1
1614289686,16,5
1614304359,5,9
1614318969,7,8
1614333632,4,7
1614348247,7,6
1614362890,2,7
1614377561,8,14
1614392167,12,11
1614406805,11,9
1614421449,9,7
