DateTime,AddedIPs,RemovedIPs
1614152524,1,0
1614153123,1,0
1614153724,3,0
1614154323,1,0
1614154923,3,1
1614156124,1,0
1614157323,4,0
1614158524,1,0
1614160924,1,0
1614163324,4,0
1614164524,3,0
1614165724,3,0
1614166325,3,0
1614166923,1,0
1614167524,2,0
1614168124,4,0
1614169324,7,0
1614169981,13,0
1614170524,4,0
1614171724,1,0
1614172324,1,0
1614172924,3,0
1614173525,3,0
1614174124,1,1
1614174724,4,0
1614175324,8,0
1614176524,2,0
1614177181,2,0
1614177724,2,0
1614178924,1,1
1614180124,9,0
1614181324,3,0
1614181924,4,0
1614182524,5,0
1614183124,4,0
1614183725,6,0
1614184324,2,0
1614184924,3,0
1614186124,3,0
1614186724,1,0
1614187324,4,0
1614187924,4,0
1614188525,7,0
1614189124,3,0
1614189724,12,0
1614190325,2,0
1614190924,1,0
1614192124,2,0
1614193325,10,0
1614193924,2,0
1614194524,12,0
1614195124,7,0
1614195724,1,0
1614196324,1,0
1614196924,5,0
1614197524,1,0
1614198124,1,0
1614199324,21,0
1614199924,1,0
1614200525,3,1
1614201124,5,0
1614201724,2,0
1614202925,6,1
1614203525,2,0
1614204124,9,0
1614205324,6,0
1614205981,6,0
1614207725,3,0
1614208324,2,0
1614208924,5,0
1614209582,2,0
1614210125,2,0
1614211324,13,0
1614212524,9,0
1614213725,2,0
1614214325,6,0
1614215524,3,0
1614217324,4,0
1614218524,6,0
1614219124,1,0
1614219724,2,0
1614220324,7,0
1614220924,4,0
1614222125,5,0
1614222724,5,0
1614223324,2,2
1614223981,1,0
1614224524,5,0
1614225725,6,0
1614226924,4,0
1614228125,7,0
1614228725,1,0
1614229324,6,0
1614229925,1,0
1614230524,2,0
1614231724,5,0
1614232924,5,1
1614234124,9,0
1614234781,3,0
1614235324,1,0
1614235924,2,0
1614236524,5,0
1614237124,7,0
1614237725,1,0
1614238382,2,2
1614238925,1,1
1614239525,3,0
1614240125,2,0
1614240724,2,0
1614241325,4,1
1614241981,3,0
1614242524,14,0
1614243724,2,0
1614244324,3,0
1614244924,1,0
1614246124,1,0
1614247324,4,0
1614247925,2,0
1614248525,2,0
1614249124,1,0
1614249724,1,0
1614250324,2,0
1614250924,1,0
1614251525,1,0
1614252782,1,0
1614253324,8,1
1614254524,3,0
1614255124,1,0
1614255724,1,0
1614256324,3,0
1614256382,1,0
1614256924,1,0
1614257524,2,0
1614258124,3,0
1614258724,1,0
1614259324,1,0
1614259981,2,0
1614260524,2,0
1614261724,8,0
1614262924,3,0
1614263581,1,0
1614264124,3,0
1614264724,2,0
1614265324,2,0
1614265924,2,0
1614266524,4,0
1614267181,1,0
1614267724,1,0
1614268924,6,0
1614269524,3,0
1614270124,4,0
1614271924,4,0
1614272524,5,0
1614273124,2,0
1614273724,2,0
1614274924,1,0
1614276124,8,0
1614277324,1,0
1614278524,5,0
1614279124,5,0
1614280324,6,0
1614280924,5,0
1614282124,5,0
1614282724,1,0
1614283324,2,0
1614283923,3,0
1614284524,4,0
1614285181,4,0
1614285724,2,0
1614286924,2,0
1614288124,2,0
1614288781,2,0
1614289324,2,0
1614289924,2,0
1614290524,2,0
1614291124,4,0
1614292382,3,0
1614292924,7,0
1614294124,2,0
1614294724,2,0
1614295325,2,0
1614296524,1,0
1614297724,2,1
1614298324,2,0
1614300124,5,0
1614301324,6,0
1614302524,2,0
1614303182,0,1
1614303724,4,0
1614304324,1,0
1614305524,4,0
1614306124,2,0
1614307324,6,0
1614309124,4,0
1614309724,2,0
1614310324,1,0
1614310381,1,0
1614310924,1,0
1614312124,8,0
1614312724,1,0
1614313982,3,0
1614315124,7,0
1614315724,14,0
1614316324,1,0
1614317581,9,0
1614318724,2,0
1614319324,4,0
1614319924,2,0
1614320524,3,0
1614321724,2,0
1614322924,6,0
1614323525,1,0
1614324124,1,0
1614325324,3,0
1614325924,8,0
1614326524,2,0
1614327124,7,1
1614327724,3,0
1614330124,9,0
1614330723,1,0
1614331324,3,0
1614331981,3,0
1614333124,5,0
1614333723,5,0
1614334324,2,0
1614334923,1,0
1614336124,3,0
1614337323,4,0
1614337924,3,0
1614338524,2,0
1614339181,6,0
1614340324,1,0
1614340924,1,0
1614341524,4,0
1614342124,1,0
1614342781,1,0
1614343323,5,1
1614343924,3,0
1614344524,5,0
1614345124,1,1
1614345724,1,0
1614346381,5,0
1614346924,2,0
1614348124,3,0
1614348725,8,1
1614349324,1,0
1614349981,1,0
1614350524,1,0
1614351724,4,1
1614352923,8,0
1614353524,8,0
1614354124,0,1
1614355324,4,0
1614355924,6,0
1614357183,2,0
1614357724,6,0
1614358323,2,0
1614358924,2,0
1614359524,2,0
1614360123,3,0
1614361323,2,0
1614362523,2,0
1614363724,3,0
1614364381,0,1
1614364924,1,0
1614365523,3,0
1614366123,2,0
1614366724,3,0
1614367323,1,0
1614367981,2,0
1614368523,3,0
1614369724,3,0
1614370324,1,0
1614370924,3,0
1614372124,6,0
1614373324,5,0
1614374524,4,0
1614376324,1,0
1614376923,10,0
1614377524,4,0
1614378124,6,0
1614378782,12,0
1614379324,1,0
1614379924,2,0
1614381124,0,1
1614381724,1,0
1614382924,3,0
1614383524,1,0
1614385982,2,0
1614386524,4,0
1614387724,1,0
1614388324,5,0
1614389581,4,0
1614390124,3,0
1614391324,4,0
1614392524,2,0
1614393124,4,0
1614393724,3,0
1614394324,2,0
1614394924,8,0
1614396123,3,0
1614397324,2,0
1614398524,1,0
1614399723,1,0
1614400324,4,0
1614400923,6,0
1614402724,1,0
1614403324,2,0
1614404523,1,0
1614405124,3,0
1614405724,2,0
1614407581,2,0
1614408124,5,0
1614409324,1,0
1614411181,0,1
1614414124,1,0
1614415324,2,0
1614415923,2,0
1614416524,9,0
1614417124,1,0
1614417723,3,0
1614418924,5,0
1614419524,2,0
1614420124,2,0
1614420723,3,1
1614421323,1,0
1614422524,7,0
1614424324,6,0
1614424924,19,0
