DateTime,AddedIPs,RemovedIPs
1613451665,61,76
1613453487,59,64
1613457100,65,51
1613462469,34,30
1613464267,37,36
1613469748,30,38
1613471487,33,43
1613473362,43,33
1613475107,63,73
1613480494,45,35
1613482278,28,48
1613485877,44,45
1613487675,45,29
1613493075,38,36
1613496709,33,51
1613498504,51,33
1613500266,62,85
1613505704,37,37
1613507497,40,38
1613511135,28,45
1613512881,49,40
1613518271,37,38
1613523666,64,37
1613527388,75,41
1613529076,46,40
1613532692,48,50
1613536298,67,76
1613539874,52,61
1613543492,53,44
1613545272,44,53
1613548891,89,73
1613550667,38,42
1613554278,28,137
1613559676,30,34
1613561480,39,36
1613563267,42,39
1613570495,37,27
1613572314,33,44
1613575875,26,29
1613579477,56,53
1613583082,37,38
1613586693,37,42
1613590272,32,20
1613595679,59,57
1613601088,36,62
1613606505,56,36
1613608273,69,33
1613611874,64,34
1613615466,40,48
1613619122,40,50
1613624515,69,72
1613626275,60,63
1613629928,53,59
1613631692,59,53
1613633491,75,95
1613637073,52,34
1613640684,35,31
1613646159,32,38
1613647888,26,38
1613651484,39,36
1613655069,32,36
1613658700,44,50
1613662276,34,33
1613664165,51,56
1613669478,36,29
1613671278,1,17
1613673080,57,39
1613680271,52,143
1613683867,31,27
1613687466,30,42
1613691077,30,32
1613694702,60,33
1613700157,58,45
1613701992,28,34
1613705480,46,52
1613709086,68,72
1613714553,51,51
1613716279,46,48
1613719868,32,42
1613723468,43,34
1613727102,33,36
1613730685,40,37
1613734265,27,53
1613737868,46,43
1613741476,40,22
1613745107,35,42
1613748668,30,42
1613752275,38,46
1613757753,40,39
1613761301,43,47
1613763074,37,33
1613768474,36,41
1613770280,25,28
1613773913,38,43
1613777512,39,30
1613781098,76,42
1613783008,57,41
1613788290,45,40
1613791890,39,48
1613795472,61,82
1613799103,53,55
1613802673,60,51
1613804521,35,30
1613809887,30,32
1613813482,28,31
1613818890,40,39
1613822471,33,32
1613824274,44,46
1613827873,28,21
1613831470,37,49
1613835071,31,30
1613836867,30,39
1613838701,39,30
1613840478,30,39
1613842292,30,31
1613845866,38,29
1613847780,27,38
1613849482,38,27
1613851304,27,38
1613853076,44,45
1613856676,33,36
1613862128,41,39
1613863876,30,25
1613867478,58,42
1613871071,68,31
1613874676,40,34
1613876473,43,57
1613881890,59,58
1613885480,48,50
1613889075,46,33
1613894468,21,29
1613898077,30,27
1613901672,20,24
1613903483,31,25
1613907077,32,30
1613910672,21,46
1613914263,45,24
1613919671,20,28
1613921475,30,30
1613926867,27,25
1613928678,19,27
1613930482,30,29
1613932273,29,30
1613934073,30,29
1613935891,21,15
1613941323,25,26
1613943189,21,13
1613948472,23,36
1613950275,20,27
1613953898,60,38
1613957528,113,30
1613961091,30,24
1613962940,42,55
1613970114,89,123
1613975502,49,32
1613980951,45,40
1613988074,33,46
1613991692,29,22
1613993506,34,49
1613995351,34,31
1614002468,27,26
1614004282,24,26
1614007890,31,29
1614011475,22,30
1614016929,23,25
1614018747,25,31
1614024069,28,98
1614025867,24,25
1614031267,24,32
1614034879,23,35
1614036699,19,21
1614040277,53,27
1614042079,61,31
1614047478,27,23
1614052870,38,44
1614054676,48,49
1614058263,45,63
1614061874,43,29
1614063689,28,22
1614069068,25,30
1614072679,18,33
1614076273,25,19
1614079876,26,29
1614083501,22,21
1614087074,29,38
1614088895,19,20
1614094265,23,24
1614099701,31,26
1614103271,27,47
1614105090,22,33
1614108736,36,36
1614114076,26,39
1614115890,25,27
1614119466,20,20
1614128470,67,43
1614130273,54,26
1614133906,17,28
1614139280,45,49
1614141098,56,66
1614144674,48,56
1614146473,56,48
1614148290,80,82
1614151865,20,19
1614153670,19,20
1614159068,20,19
1614162669,19,22
1614168076,16,26
1614169905,24,26
1614175280,26,19
1614178912,16,33
1614182477,17,18
1614184274,31,25
1614187885,26,25
1614191473,32,41
1614195096,18,28
1614200500,31,26
1614202289,26,21
1614205874,25,43
1614209476,32,25
1614213081,52,26
1614214869,26,52
1614216667,101,43
1614218490,1,0
1614220268,22,31
1614223880,53,51
1614229266,84,112
1614234689,56,40
1614236468,70,90
1614238298,28,29
1614241957,32,18
1614245475,22,16
1614249072,33,21
1614252668,14,24
1614256295,22,26
1614261689,27,21
1614263471,21,27
1614267079,38,46
1614270693,26,32
1614272578,31,26
1614277868,19,33
1614281469,17,29
1614283268,4,0
1614288675,50,53
1614294082,28,30
1614295894,28,21
1614299475,49,29
1614303068,55,30
1614306684,22,24
1614310275,53,62
1614313871,51,59
1614317499,43,55
1614319267,35,23
1614324669,16,22
1614328290,29,29
1614331898,18,18
1614335492,27,20
1614339070,16,21
1614342677,20,21
1614348090,42,34
1614351677,18,29
1614357084,20,24
1614360672,24,22
1614364276,50,26
1614369668,17,30
1614371480,16,24
1614375078,23,21
1614380546,19,34
1614382310,33,29
1614384100,29,33
1614385881,69,45
1614389471,66,23
1614393071,17,21
1614396669,48,62
1614400285,52,60
1614403875,46,47
1614407498,38,29
1614412872,16,25
1614414679,30,24
1614418271,28,25
1614421884,12,16
