DateTime,AddedIPs,RemovedIPs
1613433604,777,841
1613436304,721,428
1613439003,1135,495
1613441703,1011,943
1613444403,943,337
1613447104,1023,300
1613449804,1018,624
1613452504,1027,1460
1613455203,1149,1480
1613457903,1263,1057
1613460604,1590,1721
1613463303,1546,2855
1613466003,972,2475
1613468703,1509,785
1613471403,1147,762
1613474104,1495,685
1613476803,1506,865
1613479503,1745,699
1613482203,1640,994
1613484903,1202,1055
1613487603,1592,912
1613490303,1124,992
1613493004,3703,1043
1613495703,3390,876
1613498403,1213,938
1613501104,1237,1206
1613503803,948,1617
1613506504,932,1646
1613509203,1035,1084
1613511903,1182,1268
1613514603,1047,1323
1613517304,1131,2126
1613520004,1112,1437
1613522703,1428,1690
1613525403,1348,1837
1613528103,1187,1197
1613530804,1091,1456
1613533503,1166,1198
1613536204,1231,2456
1613538903,1361,2436
1613541604,1220,2208
1613544303,1103,1264
1613547003,1771,1056
1613549704,1982,2029
1613553305,2650,20303
1613556007,1729,2912
1613558708,1395,474
1613561408,1700,956
1613564111,2135,2192
1613566813,2287,2176
1613569512,1677,367
1613572212,1918,352
1613574911,1970,223
1613577610,1614,321
1613580313,1703,183
1613583012,1847,228
1613585712,1965,155
1613588413,1398,174
1613591113,1755,169
1613593812,1509,144
1613596513,2124,168
1613599209,1311,94
1613601909,1529,141
1613604607,1300,112
1613607307,1766,291
1613610004,1364,145
1613612703,1617,1691
1613615404,1265,1697
1613618103,1314,7917
1613620804,1375,1594
1613623504,1366,1337
1613626204,1760,1783
1613628904,1490,1394
1613631604,1838,1900
1613634303,1745,1493
1613637004,1722,1699
1613639705,1829,1897
1613642405,1923,2663
1613645105,1573,1528
1613647804,1661,783
1613650504,1925,644
1613653204,1396,340
1613655904,1667,248
1613658603,1185,202
1613661304,1267,205
1613664004,1540,1369
1613666703,1766,1332
1613669404,1360,1609
1613672104,1113,1550
1613674803,1253,1617
1613677503,1477,1758
1613680203,1103,1726
1613682904,922,1796
1613685603,961,1730
1613688303,659,1757
1613691003,1019,1565
1613693703,939,1659
1613696403,1088,1653
1613699104,858,1471
1613701803,762,1450
1613704503,435,1148
1613707202,504,1354
1613709902,653,1796
1613712603,569,1455
1613715303,608,1128
1613718003,554,1346
1613720703,517,1195
1613723402,948,1295
1613726102,2351,975
1613728803,2866,972
1613731503,1681,726
1613734203,2109,644
1613736903,2366,1114
1613739603,1582,917
1613742303,2016,971
1613745004,2249,928
1613747704,1261,495
1613750403,1513,1226
1613753104,1584,602
1613755804,1287,1307
1613758503,1687,1259
1613761204,1302,1084
1613763904,756,971
1613766603,771,1523
1613769303,916,1690
1613772004,1460,1439
1613774704,864,948
1613777403,1051,1540
1613780103,1014,1654
1613782804,730,1741
1613785504,1239,1988
1613788204,1285,1830
1613790904,1018,1851
1613793604,1298,1387
1613796304,757,1716
1613799003,1357,1207
1613801703,1685,1447
1613804404,934,1506
1613807104,1453,883
1613809803,1132,643
1613812503,1189,894
1613815204,1197,1116
1613817904,1170,1139
1613820604,1323,766
1613823304,2032,1577
1613826003,1122,786
1613828704,1088,1077
1613831403,1218,1288
1613834103,2070,1619
1613836804,1590,1423
1613839504,1341,1503
1613842204,1025,1463
1613844905,1472,1879
1613847606,1755,1491
1613850304,1156,1191
1613853004,875,1034
1613855704,664,914
1613858405,868,1332
1613861104,511,889
1613863804,563,904
1613866504,997,1011
1613869204,948,1543
1613871904,978,1065
1613874604,1180,1150
1613877304,835,1478
1613880003,900,1960
1613882704,1450,1399
1613885403,1215,951
1613888103,928,1365
1613890804,997,1348
1613893503,845,1545
1613896203,880,929
1613898904,1157,694
1613901603,971,713
1613904304,963,588
1613907003,1351,413
1613909704,1041,968
1613912404,1323,1759
1613915105,1147,3214
1613917804,1377,4293
1613920504,1542,584
1613923205,1456,727
1613925905,1531,879
1613928605,1586,1621
1613931304,1844,1315
1613934005,1678,1102
1613936704,1106,984
1613939405,1152,665
1613942106,1582,436
1613944804,1419,634
1613947504,773,1070
1613950204,1159,672
1613952904,1262,437
1613955604,1312,473
1613958305,1189,711
1613961004,1130,197
1613963704,1231,1131
1613966404,896,1236
1613969104,1543,1379
1613971804,969,1385
1613974503,675,1747
1613977203,1234,1672
1613979904,1658,1164
1613982604,1808,986
1613985304,1520,1373
1613988004,1699,1342
1613990703,1495,1194
1613993404,1651,1716
1613996104,2262,1529
1613998804,1742,1129
1614001504,1522,1560
1614004204,1977,1542
1614006904,1087,926
1614009604,1061,1188
1614012305,847,973
1614015003,1023,870
1614017704,1667,1827
1614020404,1839,1907
1614023104,679,847
1614025803,617,830
1614028504,535,992
1614031204,531,1658
1614033904,427,1716
1614036603,421,1444
1614039303,419,2069
1614042003,507,2143
1614044703,453,1710
1614047403,504,1808
1614050103,539,1371
1614052803,423,770
1614055503,296,1007
1614058202,354,927
1614060903,447,1441
1614063603,440,1978
1614066303,626,788
1614069003,525,601
1614071702,412,443
1614074402,493,438
1614077103,603,483
1614079803,493,382
1614082503,790,438
1614085203,622,496
1614087903,588,479
1614090603,150,448
1614093302,255,676
1614096003,157,425
1614098702,160,373
1614101402,119,360
1614104103,153,449
1614106802,121,424
1614109502,179,622
1614112202,174,610
1614114902,229,430
1614117602,111,505
1614120301,90,605
1614123001,91,560
1614125701,116,671
1614128402,85,759
1614131101,324,628
1614133801,244,245
1614136501,100,176
1614139202,259,214
1614141902,150,172
1614144601,166,140
1614147301,91,126
1614150001,218,122
1614152701,264,112
1614155401,1507,197
1614158101,1182,179
1614160801,919,162
1614163502,575,110
1614166202,564,89
1614168903,604,84
1614171603,574,108
1614174303,688,187
1614177004,432,363
1614179704,751,122
1614182403,604,1289
1614185104,826,1302
1614187804,863,998
1614190503,681,770
1614193204,669,851
1614195904,544,124
1614198604,407,173
1614201304,307,130
1614204004,926,524
1614206704,443,148
1614209403,484,59
1614212104,752,222
1614214804,503,538
1614217503,393,708
1614220203,492,541
1614222904,438,666
1614225603,376,563
1614228303,361,773
1614231003,565,786
1614233703,515,819
1614236403,438,543
1614239103,567,687
1614241803,671,379
1614244503,700,280
1614247202,626,785
1614249902,1015,544
1614252602,700,465
1614255303,737,540
1614258003,1051,540
1614260703,761,390
1614263403,762,551
1614266103,1003,437
1614268804,1198,403
1614271503,995,981
1614274204,798,1124
1614276904,868,1136
1614279604,941,1239
1614282304,996,597
1614285004,1066,981
1614287704,1023,1251
1614290404,875,1054
1614293103,780,701
1614295804,921,818
1614298504,817,875
1614301204,698,584
1614303904,844,1523
1614306604,835,114
1614309305,878,90
1614312004,627,574
1614314705,586,426
1614317404,727,588
1614320104,656,906
1614322803,751,1199
1614325503,986,929
1614328204,900,867
1614330904,1053,844
1614333603,1006,971
1614336303,841,904
1614339004,812,591
1614341703,872,935
1614344404,1379,449
1614347104,1151,504
1614349803,950,712
1614352503,1555,945
1614355204,1022,1122
1614357903,867,896
1614360604,906,847
1614363304,905,1283
1614366004,1297,1026
1614368703,978,1107
1614371403,819,874
1614374104,871,1233
1614376804,856,1015
1614379504,912,860
1614382203,1130,1700
1614384904,735,1359
1614387605,708,1635
1614390303,1199,1139
1614393004,695,729
1614395704,1005,661
1614398404,1038,761
1614401104,647,1333
1614403804,833,1285
1614406503,987,937
1614409204,1150,1065
1614411904,387,627
1614414604,413,676
1614417304,524,619
1614420003,887,905
1614422703,482,410
1614425403,486,1513
