DateTime,AddedIPs,RemovedIPs
1613597581,1,2
1613601181,1,0
1613604781,1,0
1613608381,0,1
1613615581,0,3
1613622781,2,3
1613626381,2,1
1613629981,1,0
1613633582,0,2
1613637182,2,0
1613644382,1,0
1613651582,1,2
1613655182,0,2
1613662381,0,3
1613665982,1,3
1613669582,0,2
1613676781,1,3
1613680382,1,2
1613683981,1,2
1613687581,0,1
1613691181,0,2
1613701981,0,4
1613709182,0,2
1613712782,1,1
1613716381,1,0
1613719981,2,3
1613723582,1,0
1613727181,1,1
1613730781,1,1
1613734382,4,3
1613741581,0,3
1613745182,1,0
1613748782,2,1
1613755981,0,2
1613763181,1,0
1613770382,0,1
1613773981,2,0
1613781181,1,3
1613784782,0,3
1613788381,0,1
1613791981,2,0
1613795581,1,4
1613799182,0,1
1613802781,3,0
1613806381,2,2
1613809981,2,0
1613813582,1,1
1613820781,1,2
1613824381,4,1
1613827981,0,1
1613831582,1,0
1613835181,3,5
1613838781,2,0
1613842381,2,1
1613849581,4,3
1613856781,1,2
1613860381,2,0
1613863982,2,3
1613871181,2,0
1613874782,1,0
1613878381,0,1
1613885581,0,2
1613889182,0,1
1613892782,2,0
1613899981,2,1
1613903581,3,2
1613907181,2,0
1613910781,1,4
1613914381,2,0
1613917981,2,0
1613921581,4,3
1613928782,1,3
1613935981,1,0
1613939581,1,1
1613943181,0,1
1613950381,1,1
1613953981,0,1
1613957581,3,0
1613964781,1,0
1613968381,0,1
1613979181,1,1
1613982781,1,2
1613989981,1,0
1613993581,6,0
1613997181,1,0
1614000781,2,1
1614004381,2,0
1614011582,2,0
1614015181,2,0
1614018781,2,0
1614022381,1,4
1614025982,2,0
1614029581,1,0
1614033181,0,2
1614040381,1,0
1614047581,2,0
1614051181,2,0
1614054782,1,1
1614061981,1,0
1614069182,2,0
1614072782,1,0
1614076381,3,2
1614079982,1,0
1614087181,1,0
1614090781,5,1
1614094382,1,0
1614097981,1,2
1614105181,2,1
1614108782,2,0
1614115982,1,0
1614119581,1,2
1614126782,2,0
1614133981,2,2
1614137581,2,0
1614141181,3,0
1614144781,1,0
1614148382,2,0
1614151982,2,0
1614155581,1,1
1614162781,2,0
1614166382,2,0
1614169981,1,0
1614173581,1,3
1614177181,3,0
1614180782,1,2
1614187981,2,0
1614191582,0,2
1614195181,1,0
1614202381,2,1
1614205981,1,1
1614209582,1,3
1614216781,0,4
1614227582,1,0
1614234781,0,2
1614241981,1,2
1614245581,0,2
1614249181,2,1
1614252782,1,0
1614256382,1,3
1614259981,1,0
1614263581,1,1
1614270781,2,2
1614277982,7,1
1614281581,2,0
1614285181,2,0
1614288781,1,0
1614292382,2,2
1614295981,1,0
1614299581,3,0
1614303182,0,1
1614306782,0,1
1614310381,1,2
1614313982,1,0
1614317581,0,3
1614321182,1,1
1614324781,0,1
1614328382,0,3
1614331981,1,1
1614335581,2,2
1614339181,0,1
1614342781,2,0
1614349981,1,0
1614357183,3,1
1614360782,2,0
1614367981,2,0
1614371581,0,2
1614375181,1,0
1614378782,2,0
1614385982,0,1
1614393182,0,1
1614400381,1,0
1614403981,2,0
1614407581,0,2
1614411181,3,0
1614414781,0,1
1614418383,5,2
1614421982,4,1
