DateTime,AddedIPs,RemovedIPs
1614305524,17,32
1614306124,11,0
1614306725,12,24
1614307924,18,32
1614309124,19,60
1614309724,15,10
1614310324,20,0
1614310924,26,24
1614312124,27,0
1614312724,21,23
1614313924,29,47
1614315124,21,21
1614315724,30,42
1614316324,10,0
1614317525,29,26
1614318724,27,25
1614319324,20,0
1614319924,12,19
1614320524,21,0
1614321125,21,21
1614321724,16,0
1614322924,10,7
1614323525,18,8
1614324124,14,18
1614325324,20,51
1614325924,20,0
1614326524,16,7
1614327124,20,9
1614327724,11,14
1614328325,20,14
1614328924,6,22
1614329524,7,39
1614330124,28,0
1614330723,13,12
1614331324,9,3
1614332524,23,96
1614333124,29,0
1614333723,14,21
1614334324,15,23
1614334923,14,0
1614336124,33,51
1614337323,25,0
1614337924,20,32
1614338524,17,0
1614339124,34,36
1614339724,12,15
1614340324,12,36
1614340924,25,0
1614341524,15,17
1614342124,35,0
1614343323,23,62
1614343924,27,6
1614344524,13,7
1614345124,13,13
1614345724,15,0
1614346324,21,14
1614346924,24,19
1614348124,25,49
1614348725,18,0
1614349324,19,0
1614349924,11,15
1614350524,6,8
1614351724,17,10
1614352923,37,8
1614353524,29,15
1614354124,17,0
1614355324,23,64
1614355924,22,0
1614357124,16,47
1614357724,19,24
1614358323,29,0
1614358924,12,22
1614359524,21,18
1614360123,10,0
1614361323,26,21
1614362523,16,37
1614363124,15,0
1614363724,16,34
1614364924,8,24
1614365523,20,25
1614366123,20,16
1614366724,27,0
1614367323,13,21
1614368523,26,32
1614369124,18,25
1614370324,19,33
1614370924,18,15
1614372124,19,61
1614373324,37,12
1614374524,27,11
1614375125,13,8
1614375724,14,0
1614376324,18,19
1614376923,32,13
1614377524,17,0
1614378124,27,29
1614378724,33,37
1614379324,17,21
1614379924,17,0
1614380524,9,0
1614381124,11,17
1614381724,14,0
1614382924,18,21
1614383524,14,11
1614384124,11,0
1614384724,18,7
1614385324,7,4
1614385925,6,16
1614386524,4,19
1614387124,4,0
1614387724,6,0
1614388324,22,27
1614388924,25,9
1614389524,15,0
1614390124,10,5
1614391324,9,16
1614391924,4,0
1614392524,9,10
1614393124,11,12
1614394324,16,16
1614394924,14,47
1614396123,12,16
1614397324,12,55
1614397924,10,13
1614398524,12,19
1614399723,18,20
1614400324,27,0
1614400923,12,22
1614402124,24,17
1614402724,10,23
1614403324,14,0
1614404523,20,17
1614405124,10,15
1614405724,18,13
1614406924,20,44
1614408124,23,9
1614409324,12,19
1614409924,6,15
1614410524,6,10
1614411724,18,14
1614412924,15,17
1614414124,21,55
1614414724,15,0
1614415324,16,7
1614415923,21,7
1614416524,41,20
1614417124,14,22
1614417723,15,48
1614418924,34,0
1614419524,13,4
1614420124,18,18
1614420723,15,33
1614421323,12,19
1614422524,34,19
1614423124,27,0
1614424324,17,37
1614424924,62,47
